idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
1398,who sings the most wonderful time of the year,Andy Williams,True,I don't know,0.0,0.0,1.0,neutral,0,0.05753691494464874,Chief of Naval Staff is the highest ranking military officer of the Nigerian Navy.,0.0,0.0,1.0,neutral,0,0.07080619782209396
1407,in the kansas city style of jazz arrangements were based on,memory,True,I don't know,0.0,0.0,0.0,contradiction,0,0.2239982932806015,"The first feature film originally presented as a talkie was The Jazz Singer, released in October 1927.",0.0,0.0,0.0,entailment,1,0.918355405330658
1409,when did they start putting vin numbers on cars,1954,True,I don't know,0.0,0.0,0.0,neutral,0,0.03679899498820305,"The Book of Exodus describes manna as being  a fine, flake - like thing '' like the frost on the ground.",0.0,0.0,0.0,entailment,1,0.8958919644355774
1410,where did the concept of informed consent first appear officially,a medical malpractice United States court case in 1957,True,I don't know,0.0,0.0,0.0,neutral,0,0.03601493313908577,is a science that is based on the theory of atoms.,0.0,0.09999999999999999,0.0,neutral,0,0.03284817561507225
1413,who played roxy in the story of tracy beaker,Sophie Borja,True,I don't know,0.0,0.0,0.0,neutral,0,0.08774497359991074,The story is set in New York.,0.0,0.0,0.0,neutral,0,0.00569829111918807
1414,when does the regular season start for the nfl 2018,"September 6, 2018",True,draft,0.0,0.0,1.0,contradiction,0,0.000712095876224339,"The player who has the worst record the previous year picks first, the next - worst team second, and so on.",0.0,0.0,1.0,entailment,1,0.6325669884681702
1417,what is the source of the yangtze river,Qinghai,True,I don't know,0.0,0.0,1.0,contradiction,0,0.11418920755386353,Middle East.,0.0,0.0,1.0,contradiction,0,0.1493881344795227
1418,when does season 2 of spirit riding free come out,"September 8, 2017",True,"Spirit Riding Free /Th> /Th> /Tr> Tr> Td colspan=""2""> /Tr> /Tr> Tr> Th> Genre /Th>",0.0,0.0,0.0,entailment,1,0.6560171842575073,"2""> Spirit Riding Free /Th> /Tr> Tr> Td colspan=""2""> /Tr> Tr> Tr> Th> Genre /Th> T",0.0,0.0,0.0,entailment,1,0.6843506097793579
1419,who does flag go to at a military funeral,the next of kin,True,I don't know,0.0,0.0,0.0,neutral,0,0.12511718273162842,The Gadsden flag is a historical American flag with a yellow field depicting a rattlesn.,0.0,0.10526315789473685,0.0,neutral,0,0.04469800740480423
1422,whose voice is the robot on the orville,Rachael MacFarlane,True,I don't know,0.0,0.0,0.0,neutral,0,0.23901581764221191,"The biological donor is a married man, a former playboy.",0.0,0.0,0.0,neutral,0,0.3597038984298706
1424,every morning in africa a gazelle wakes up author,Abe Gubegna,True,I don't know,0.0,0.0,0.0,contradiction,0,0.11571171879768372,The meaning of the word '' Rip Van Winkle '' is '' Rip Van Winkle ''.,0.0,0.0,0.0,entailment,1,0.6865172386169434
1428,who did sweet pea belong to on popeye,Popeye,True,I don't know,0.0,0.0,0.0,contradiction,0,0.28515270352363586,"The album Sweet Dreams ( Are Made of This ) /Th> /Tr> Tr> Tr> Th colspan=""2""> /Tr> /Tr> Th colspan=""2""",0.0,0.0,0.0,entailment,1,0.8247458338737488
1429,average salary of a person in the united states,"$31,099",True,I don't know,0.0,0.0,0.0,neutral,0,0.0067792315967381,"The Department of Defense uses 4,600,000,000 US gallons ( 1.7  10 L ) of fuel annually, an average of 12,600,000 US gallons ( 48,000,000 L ) of fuel per year.",0.0,0.0,0.0,neutral,0,0.009322556667029858
1432,where did the saudi foreign minister go to school,University of North Texas,True,I don't know,0.0,0.0,1.0,neutral,0,0.156317338347435,The Supremes ),0.0,0.0,1.0,entailment,1,0.5777339339256287
1433,who is bone thugs n harmony signed to,eOne Entertainment,True,I don't know,0.0,0.0,0.0,neutral,0,0.18616090714931488,Associated acts /Li>,0.0,0.0,0.0,entailment,1,0.4181073307991028
1436,winner of comedy circus ke ajoobe grand finale,Krishna Abhishek,True,I don't know,0.0,0.0,0.0,neutral,0,0.18122847378253937,The original network was Sony Entertainment Television /Td>,0.0,0.0,0.0,neutral,0,0.043944794684648514
1438,who wrote the song don t want to miss a thing,Diane Warren,True,I don't know,0.0,0.0,1.0,contradiction,0,0.23024232685565948,"/Th> /Tr> Th colspan=""2"">  I Don't Want to Miss a Thing '' /Th> /Tr> Tr> Td colspan=""2",0.0,0.0,1.0,entailment,1,0.5672484040260315
1439,who won the most fa cups in england,Arsenal,True,FA,0.0,0.0,1.0,contradiction,0,0.013837838545441628,"The FA Cup is a knockout competition in English football, organised by and named after the Football Association.",0.0,0.0,1.0,contradiction,0,0.01320386491715908
1440,how long does it take grape juice to ferment into wine,from 5 to 14 days for primary fermentation and potentially another 5 to 10 days for a secondary fermentation,True,I don't know,0.0,0.0,1.0,neutral,0,0.06713362038135529,good old vintages.,0.0,0.0,1.0,neutral,0,0.15868809819221497
1443,when is the last time an 11 seed made it to the elite 8,2018,True,manna,0.0,0.0,0.0,contradiction,0,0.2901964485645294,"The plough may be made of wood, iron, or steel frame with an attached blade or stick used to cut the soil and loosen it.",0.0,0.0,0.0,neutral,0,0.09762292355298996
1445,where was avril lavigne's head above water video filmed,Iceland,True,I don't know,0.0,0.0,0.0,neutral,0,0.21047908067703247,"The single was released on September 19, 2018 ( 2018 - 09 - 19 ) /Td> /Tr> Tr> Tr> Th colspan=""2""> /Tr> Tr> ",0.0,0.0,0.0,entailment,1,0.7318143844604492
1448,who are the associate justices of the supreme court,Anthony Kennedy,True,I don't know,0.0,0.0,1.0,contradiction,0,0.2897195518016815,The current members /Th> /Tr> Tr> Td> Dl> Dt> Chief Justice /Dt> Dd> John Roberts /Dd> Dt> Associate Justices,0.0,0.0,1.0,entailment,1,0.8614016175270081
1451,college that has produced the most nfl quarterbacks,Purdue,True,AFL -- NFL World Championship Game,0.0,0.0,1.0,neutral,0,0.20536917448043823,The Super Bowl is the annual American football game that determines the champion of the National Football League ( NFL ).,0.0,0.0,1.0,entailment,1,0.902077317237854
1454,who's opening for justin timberlake in chicago,The Shadowboxers,True,I don't know,0.0,0.0,0.0,neutral,0,0.048480674624443054,The show has a two - tiered cast.,0.0,0.22222222222222224,0.0,entailment,1,0.9849749207496643
1456,who is representing mexico in little league world series,"Matamoros, Tamaulipas",True,I don't know,0.0,0.0,0.0,contradiction,0,0.12117988616228104,"The Little League World Series /Th> /Th> /Tr> Th colspan=""2""> 2018 Little League World Series /Th> /Tr> Td colspan=""2""> /Tr>",0.0,0.0,0.0,entailment,1,0.45884260535240173
1457,the fa premier league is owned by 20 shareholders who are,the 20 member clubs,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13921330869197845,Manchester City ( 3rd title ),0.0,0.0,0.0,neutral,0,0.05858965963125229
1458,who plays jack on secret life of the american teenager,Gregory P. Finley II,True,I don't know,0.0,0.0,0.0,contradiction,0,0.3523884117603302,The Secret Life of the American Teenager ( season 1) /Th> /Tr> /Tr> /Th> /Th> /Th> /Th> /Th> /Th> /Tr>,0.0,0.0,0.0,entailment,1,0.6436790823936462
1459,who has the most grammys of all time,Sir Georg Solti,True,individual right to keep and bear arms,0.0,0.0,0.0,neutral,0,0.38007816672325134,The Constitution does not explicitly guarantee private citizens.,0.0,0.0,0.0,neutral,0,0.12284281849861145
1466,who wrote dr dre verse on forgot about dre,Eminem,True,I don't know,0.0,0.0,1.0,contradiction,0,0.18199627101421356,Dr. Dre was a singer and songwriter.,0.0,0.0,1.0,neutral,0,0.46564745903015137
1470,who does the voice of elsa on frozen,primarily by Broadway actress and singer Idina Menzel,True,I don't know,0.0,0.0,0.0,contradiction,0,0.24106349050998688,The King and Queen of Arendelle ( parents ) /Th> Td> Ul> Li> Princess of Arendelle /Li> /Ul> /Td> /Tr> T,0.0,0.07407407407407407,0.0,contradiction,0,0.1539888232946396
1477,what does code red mean in the emergency room,fire has broken out somewhere in the hospital facility,True,I don't know,0.0,0.0,1.0,neutral,0,0.13946013152599335,"The room features three large south - facing windows behind the president's desk, and a fireplace at the north end.",0.0,0.07142857142857142,1.0,neutral,0,0.15101850032806396
1479,who played the frog in gnomeo and juliet,Ashley Jensen,True,I don't know,0.0,0.0,0.0,contradiction,0,0.03446106240153313,The relevant sentence in the passage is: /P> Tr> Td> /Td> Td> Td> Td> Td> Td> Td> Td>,0.0,0.0,0.0,neutral,0,0.09147949516773224
1488,when is super girl season three coming out,"October 9, 2017",True,I don't know,0.0,0.0,0.0,neutral,0,0.03206406533718109,The player must have played at least one game in the NFL regular season.,0.0,0.0,0.0,entailment,1,0.8676006197929382
1489,who received the most electoral votes in the 2000 presidential election,George Walker Bush,True,I don't know,0.0,0.0,0.0,contradiction,0,0.1723703145980835,The Electoral College had 270 electoral votes needed to win the election.,0.0,0.0,0.0,entailment,1,0.965314507484436
1491,where did the battle of chattanooga take place,October and November 1863,True,reaction that can take many years,0.0,0.0,0.0,neutral,0,0.11596166342496872,The reaction rate or rate of reaction is the speed at which reactants are converted into products.,0.0,0.0,0.0,neutral,0,0.2890627980232239
1492,when did the cross become a symbol of christianity,from the 4th century,True,I don't know,0.0,0.0,0.0,neutral,0,0.03552575036883354,The earlier Ordinance of 1784 was a resolution written by Thomas Jefferson ( delegate from Virginia ) calling for Congress to take action.,0.0,0.16,0.0,neutral,0,0.09712307155132294
1494,when did anime become popular in the west,The 1960s,True,I don't know,0.0,0.0,0.0,contradiction,0,0.20867423713207245,"The story focuses on 12 - year - old Gon Freecss and his quest to become a Hunter in order to find his father, Ging Freecss, who is himself a famous Hunter.",0.0,0.0625,0.0,neutral,0,0.10655651241540909
1496,where has the us manufacturing belt been traditionally located (specific cities),Chicago,True,soil into a field,0.0,0.0,0.0,neutral,0,0.2587510049343109,The plow is a tool or farm implement used in farming for initial cultivation of soil in preparation for sowing seed or planting to loosen or turn the soil.,0.0,0.0,0.0,entailment,1,0.386197954416275
1504,punjab and haryana high court chief justice name,Krishna Murari,True,I don't know,0.0,0.0,0.0,neutral,0,0.27013230323791504,"Punjab /Th> /Tr> /Tr> Tr> Td colspan=""2""> State /Tr> /Tr> Tr> Td colspan=""2""> The",0.0,0.0,0.0,entailment,1,0.6641067266464233
1505,who is the highest ranking member of the senate,president pro tempore,True,Vice President,0.0,0.4,1.0,neutral,0,0.04308019205927849,"The United States presidential line of succession follows the order of Vice President, Speaker of the House of Representatives, President pro tempore of the Senate, and then the heads of federal executive departments who form the Cabinet of the United States.",0.0,0.13636363636363635,1.0,neutral,0,0.08608797937631607
1507,who was the president when nafta was passed,Clinton,True,I don't know,0.0,0.0,0.0,contradiction,0,0.13114449381828308,"The first president of the Church, Joseph Smith, died in 1844.",0.0,0.0,0.0,entailment,1,0.9679603576660156
1513,when is a breast cancer patient considered a survivor,"""living with or beyond cancer""",True,I don't know,0.0,0.0,0.0,neutral,0,0.06865230202674866,"The classical signs of inflammation are heat, pain, redness, swelling, and loss of function.",0.0,0.0,0.0,neutral,0,0.06580615788698196
1517,where did system of a down come from,"Glendale, California",True,I don't know,0.0,0.0,0.0,neutral,0,0.2009354829788208,The Supremes.,0.0,0.0,0.0,entailment,1,0.8860556483268738
1523,who played katherine chancellor's son on y&r,Beau Kazer,True,I don't know,0.0,0.0,0.0,contradiction,0,0.06620278209447861,Aegina.,0.0,0.0,0.0,contradiction,0,0.09855552762746811
1531,who is the original singer of sitting on the dock of the bay,Otis Redding,True,I don't know,0.0,0.0,1.0,neutral,0,0.2496882528066635,"The Dock of the Bay /Th> /Th> /Tr> Tr> Tr> Td colspan=""2""> /Tr> Tr> Tr> Th colspan",0.0,0.0,1.0,entailment,1,0.5034003853797913
1540,where is bile made and what does it do,produced by the liver of most vertebrates,True,I don't know,0.0,0.0,0.0,neutral,0,0.09747693687677383,adolescence,0.0,0.0,0.0,entailment,1,0.45948702096939087
1542,who is dr altman on grey's anatomy,Kim Raver,True,I don't know,0.0,0.0,0.0,neutral,0,0.17749091982841492,Jason George as Dr. Ben Warren.,0.0,0.0,0.0,neutral,0,0.08401210606098175
1543,when does the haunted mansion turn to nightmare before christmas,late summer,True,I don't know,0.0,0.0,0.0,neutral,0,0.2526826858520508,"The two traditional days when Christmas decorations are removed are Twelfth Night and if they are not taken down on that day, Candlemas.",0.0,0.0,0.0,entailment,1,0.4431818425655365
1545,when was the united states founded as a country,1776,True,McDonald's,0.0,0.0,0.0,neutral,0,0.12578661739826202,McDonald is a fast food chain that has been in operation for over a century.,0.0,0.0,0.0,neutral,0,0.2162962406873703
1546,who plays it in stephen king's it,Bill Skarsgård,True,I don't know,0.0,0.0,0.0,neutral,0,0.0568062923848629,British monarchy was dissolved.,0.0,0.0,0.0,contradiction,0,0.02342969737946987
1548,when can we say that an object is at rest,When the position of a body with respect to its surroundings does not change with time,True,I don't know,0.0,0.0,0.0,contradiction,0,0.12921594083309174,"The minimum escape velocity assumes that there is no friction ( e.g., atmospheric drag ), which would increase the required instantaneous velocity to escape the gravitational influence, and that there will be no future sources of additional velocity ( e.g., thrust",0.0,0.11111111111111109,0.0,neutral,0,0.028615472838282585
1554,what happens in the battle between beowulf and the dragon,the dragon wounds Beowulf fatally,True,Beowulf,0.0,0.33333333333333337,1.0,neutral,0,0.30094674229621887,"The final act of the Anglo - Saxon poem Beowulf is about the hero Beowulf's fight with a dragon, the third monster he encounters in the epic.",0.0,0.1935483870967742,1.0,neutral,0,0.009712525643408298
1556,who plays the old lady in jackass 2,Spike Jonze,True,I don't know,0.0,0.0,0.0,neutral,0,0.04216346889734268,Armenian.,0.0,0.0,0.0,neutral,0,0.05723162367939949
1562,where is the wheel and axle plant of indian railway situated,"Yelahanka, Bangalore in the Indian state of Karnataka",True,I don't know,0.0,0.0,0.0,neutral,0,0.01460176520049572,The Western Ghats mountains in the western region of Karnataka are a biodiversity hotspot.,0.0,0.36363636363636365,0.0,neutral,0,0.1570349931716919
1563,present chairman of public accounts committee of lok sabha,Mapanna Mallikarjun Kharge,True,I don't know,0.0,0.0,0.0,neutral,0,0.009701109491288662,"The Lok Sabha, the lower house of the Parliament of India, is made up of Members of Parliament ( MPs ).",0.0,0.0,0.0,neutral,0,0.19244857132434845
1565,when did india win the first t20 world cup,2007,True,International,0.0,0.0,0.0,contradiction,0,0.04676816239953041,"The FIFA World Cup is the premier competitive international football tournament, first played in 1930, whose finals stage has been held every four years since, except 1942 and 1946, due to the Second World War.",0.0,0.0,0.0,entailment,1,0.9482299089431763
1566,who got the biggest contract in the nfl,"Johnson, Calvin",True,I don't know,0.0,0.0,0.0,contradiction,0,0.13773657381534576,Waltzing Matilda.,0.0,0.0,0.0,neutral,0,0.10094832628965378
1567,where was the salvation army founded in australia,"a small house in Lygon Street, Carlton",True,Group B,0.0,0.0,0.0,neutral,0,0.06389462947845459,2014 FIFA World Cup.,0.0,0.0,0.0,neutral,0,0.017496416345238686
1569,the average length of life of members of a species is called,mean life span,True,", cells",0.0,0.0,0.0,neutral,0,0.1969331055879593,The term can also denote an estimate of the maximum amount of time a member of a given species could survive between birth and death.,0.0,0.0,0.0,entailment,1,0.8590229153633118
1571,where did they film war for planet of the apes,"in the Lower Mainland in Vancouver,",True,I don't know,0.0,0.0,0.0,contradiction,0,0.12583240866661072,The original series of Planet of the Apes was created by Pierre Boulle.,0.0,0.10526315789473684,0.0,entailment,1,0.8784406781196594
1573,barney in how i met your mother real name,Neil Patrick Harris,True,I don't know,0.0,0.0,0.0,neutral,0,0.2731808125972748,The Mother appearing in  The Locket '' /Td> /Tr> /Tr> Tr> Tr> Tr> Td> Td> Td> T,0.0,0.0,0.0,neutral,0,0.1599029302597046
1574,how many cards do you get when you play uno,seven cards,True,I don't know,0.0,0.0,0.0,neutral,0,0.12538090348243713,The song was first performed in Annie Get Your Gun by Ethel Merman and Ray Middleton.,0.0,0.0,0.0,entailment,1,0.9832327961921692
1575,who provided the voice of the geico insurance company geico in its tv-ad debut,"Kelsey Grammer,",True,Matthew 6:26,0.0,0.0,0.0,neutral,0,0.07006560266017914,Gospel of Matthew.,0.0,0.0,0.0,neutral,0,0.10328027606010437
1576,who is the present captain of indian army,General Bipin Rawat,True,I don't know,0.0,0.0,1.0,neutral,0,0.02776603400707245,The seniority system of the United States commissioned officer corps operates on two different levels.,0.0,0.0,1.0,neutral,0,0.024233736097812653
1579,how much impact does the tourist industry have on the icelandic economy,10 percent to the Icelandic GDP,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1120833158493042,"Selene was the mother of the Moon, the probability of surviving was higher.",0.0,0.10526315789473684,1.0,neutral,0,0.11728616058826447
1583,what type of government do we have in the united states today,Republic,True,I don't know,0.0,0.0,1.0,neutral,0,0.00550367496907711,The UK government maintains a position that the United Nations Convention on the Rights of the Child ( UNCRC ) is the right of the child.,0.0,0.0,1.0,neutral,0,0.325035959482193
1585,where is the ileum located in the body,the final section of the small intestine,True,I don't know,0.0,0.0,0.0,contradiction,0,0.0691177025437355,It is also found in the thylakoid membrane of the chloroplast in photosynthetic eukaryotes.,0.0,0.2857142857142857,0.0,neutral,0,0.004510579165071249
1588,when does season 2 a series of unfortunate events come out,"March 30, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.32565104961395264,The originals is an American supernatural drama television series created by Julie Plec for The CW.,0.0,0.0,0.0,neutral,0,0.4837244153022766
1589,who plays the goblin in harry potter 8,Warwick Ashley Davis,True,I don't know,0.0,0.0,0.0,contradiction,0,0.18906427919864655,Lord Voldemort /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th> /Th,0.0,0.0,0.0,contradiction,0,0.03352505713701248
1590,how did american popular culture change around the turn of the 20th century,developed a series of new forms of music,True,I don't know,0.0,0.0,0.0,neutral,0,0.1784803569316864,"The word atom comes from the Ancient Greek adjective atomos, meaning  indivisible ''.",0.0,0.0,0.0,neutral,0,0.38813039660453796
1591,how soon after death does rigamortis set in,as soon as 4 hours post mortem,True,I don't know,0.0,0.0,0.0,neutral,0,0.13356177508831024,The fall of the Roman Empire in AD 476 traditionally marks the start of the Middle Ages.,0.0,0.0,0.0,neutral,0,0.285785973072052
1593,who played cotton in pirates of the caribbean,David Bailie,True,I don't know,0.0,0.0,0.0,neutral,0,0.2086181640625,"Pirates of the Caribbean /Th> /Th> /Tr> /Tr> Th colspan=""2""> Pirates of the Caribbean : On Stranger Tides /Th> /Tr> /T",0.0,0.0,0.0,entailment,1,0.4552166163921356
1598,who is sasha on dancing with the stars engaged to,Emma Slater,True,I don't know,0.0,0.0,0.0,neutral,0,0.12810486555099487,"The Hertzsprung is an American television sitcom that was originally broadcast on ABC from October 18, 1988, to May 20, 1997 with a revival season that premiered in 2018.",0.0,0.0,0.0,contradiction,0,0.07529039680957794
1606,when was the 22nd amendment proposed and ratified,"March 21, 1947",True,I don't know,0.0,0.0,0.0,neutral,0,0.012060670182108879,The Twelfth Amendment requires each elector to cast one vote for president and another vote for vice president.,0.0,0.0,0.0,neutral,0,0.005118010099977255
1608,who played little jack in meet the fockers,Spencer and Bradley Pickren,True,Italian national team before the first official match of the Italian national team played on 14 November 1990,0.0,0.0,0.0,neutral,0,0.1232585459947586,Italian national team before the first official match of the Sammarinese national team played on 14 November 1990 and players of Italian national team before the first official match of the Sammarinese national team played on 14 November 1990,0.0,0.04651162790697674,0.0,entailment,1,0.4889318645000458
1610,when did the pixel 2 xl come out,"October 19, 2017",True,I don't know,0.0,0.0,1.0,contradiction,0,0.2282315194606781,/Td> /Tr> /Tr> /Tr> /Tr> /Tr> /Tr> /Th> Codename /Th> Td> Ul>,0.0,0.0,1.0,contradiction,0,0.39274951815605164
1612,who beat the carolina panthers in the super bowl,New England Patriots,True,I don't know,0.0,0.0,1.0,neutral,0,0.28257569670677185,"The date of Super Bowl LIII is February 3, 2019.",0.0,0.0,1.0,neutral,0,0.03769548237323761
1616,when does iron and wines new album come out,August 2017,True,I don't know,0.0,0.0,0.0,neutral,0,0.07613589614629745,The Ancient Greeks and Romans were aware of the potential of aged wines.,0.0,0.0,0.0,entailment,1,0.9842516779899597
1621,the joy of life was painted in which style,early modernism,True,I don't know,0.0,0.0,0.0,neutral,0,0.013319686986505985,"They argued that the smell derives from an oil exuded by certain plants during dry periods, whereupon it is absorbed by clay - based soils and rocks.",0.0,0.0,0.0,neutral,0,0.029356608167290688
1625,camila cabello - crying in the club album,Camila,True,I don't know,0.0,0.0,1.0,contradiction,0,0.20913782715797424,/Th> /Tr> Tr> Tr> Th>  Crying in the Club '' /Th> /Tr> Tr> Th>  Crying in the Club ',0.0,0.0,1.0,contradiction,0,0.4166594445705414
1631,who wrote the kill by 30 seconds to mars,Jared Leto,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1892722100019455,"Thirty Seconds to Mars /Li> /Li> /Tr> Td colspan=""2""> /Tr> Tr> Th colspan=""2""> Single by Thirty Seconds",0.0,0.0,1.0,entailment,1,0.49859750270843506
1641,who was the owner of the dodgers when jackie robinson played,Wesley Branch Rickey,True,I don't know,0.0,0.0,0.0,neutral,0,0.20120203495025635,a sex slave,0.0,0.0,0.0,neutral,0,0.2098556011915207
1643,who figured out a way to determine the type of blood,Karl Landsteiner,True,I don't know,0.0,0.0,1.0,neutral,0,0.04395574331283569,"The fourth type, AB, is the fourth type, AB.",0.0,0.0,1.0,entailment,1,0.8407641053199768
1645,to vote an election a person should be above the age of,18,True,I don't know,0.0,0.0,1.0,contradiction,0,0.08283063024282455,Flagpoles be lowered to make room for an invisible flag of death.,0.0,0.0,1.0,contradiction,0,0.023470407351851463
1654,the children's online privacy protection act (1998) is a law designed to protect consumers' right to,privacy,True,Data Protection Act 1998,0.0,0.0,1.0,neutral,0,0.1484885811805725,Data Protection Act 1998,0.0,0.0,1.0,neutral,0,0.1484885811805725
1655,1 million dollar winner on who wants to be a millionaire,John Carpenter,True,I don't know,0.0,0.0,0.0,neutral,0,0.2699483335018158,"Who Wants to Be a Millionaire? /Th> /Tr> Th colspan=""2""> Who Wants to Be a Millionaire /Th> /Tr> Td colspan=""2""> ",0.0,0.0,0.0,entailment,1,0.7006258964538574
1657,where is wall drug located in south dakota,in the town of Wall,True,Ancient Greece and Ancient Rome,0.0,0.0,1.0,neutral,0,0.12041425704956055,Ancient Greece and Ancient Rome.,0.0,0.0,1.0,neutral,0,0.06519152224063873
1662,which is the nearest star to earth after sun,Proxima Centauri,True,I don't know,0.0,0.0,0.0,neutral,0,0.10327868163585663,The Tropic of the Sun,0.0,0.0,0.0,neutral,0,0.18795889616012573
1663,when is season 6 of voltron coming out,"June 15, 2018",True,I don't know,0.0,0.0,0.0,contradiction,0,0.19053217768669128,The original language of the song Voltron : Legendary Defender is English.,0.0,0.0,0.0,neutral,0,0.13329249620437622
1664,when is ariana grande's album sweetener coming out,"August 17, 2018",True,I don't know,0.0,0.0,1.0,contradiction,0,0.08027003705501556,The album is a studio album by Ariana Grande.,0.0,0.0,1.0,entailment,1,0.9716323018074036
1665,when does the 2018 19 nba schedule come out,"August 10, 2018",True,I don't know,0.0,0.0,0.0,neutral,0,0.1558258980512619,Kobe Bryan was the first NBA player to sign a contract worth over thirty million dollars in a season.,0.0,0.0,0.0,neutral,0,0.028263472020626068
1666,what is the hierarchy in the roman catholic church,"bishops, priests, and deacons",True,I don't know,0.0,0.0,0.0,neutral,0,0.020315738394856453,Augustine.,0.0,0.0,0.0,entailment,1,0.8070709109306335
1668,when is the new barbie movie coming out,"May 8, 2020",True,Christmas,0.0,0.0,0.0,neutral,0,0.15343834459781647,Christmas.,0.0,0.0,0.0,neutral,0,0.13731177151203156
1674,how many new zealand soldiers died in ww1,"16,697",True,New Zealanders,0.0,0.0,1.0,neutral,0,0.3827947974205017,New Zealand.,0.0,0.0,1.0,neutral,0,0.28991037607192993
1675,how many secondary schools are there in wales,205,True,Christmas Day and Christmas Day,0.0,0.0,0.0,contradiction,0,0.08558339625597,Wales.,0.0,0.0,0.0,neutral,0,0.15744426846504211
1676,where is the oval office in the white house,at the West Wing's southeast corner,True,I don't know,0.0,0.0,0.0,neutral,0,0.10614864528179169,The line of succession is set by the United States Constitution and the Presidential Succession Act of 1947 as subsequently amended to include newly created cabinet offices.,0.0,0.06060606060606061,0.0,neutral,0,0.03380214795470238
1682,who was the queen of britain during ww1,George V,True,New Zealand,0.0,0.0,0.0,contradiction,0,0.05367202311754227,New Zealand,0.0,0.0,0.0,contradiction,0,0.05367202311754227
1685,who is the minister of karnataka in 2018,H. D. Kumaraswamy,True,I don't know,0.0,0.0,0.0,neutral,0,0.07341612875461578,The state bird and state animal of Karnataka are Indian roller and the Indian elephant respectively.,0.0,0.0,0.0,entailment,1,0.9854066371917725
1692,who wrote beauty is truth truth is beauty,Keats,True,I don't know,0.0,0.0,0.0,neutral,0,0.3335387706756592,The ballets by Pyotr Ilyich Tchaikovsky,0.0,0.0,0.0,contradiction,0,0.1360200047492981
1694,who is the speaker of the house in the house of representatives,Congressman Paul Ryan from Wisconsin,True,Parliament,0.0,0.0,0.0,neutral,0,0.15584924817085266,The Speaker is the Speaker of the Parliament.,0.0,0.0,0.0,contradiction,0,0.11052872985601425
1696,who wrote the song can't you see,Toy Caldwell,True,I don't know,0.0,0.0,1.0,neutral,0,0.24388334155082703,"Anything You Can Do '' is a song composed by Irving Berlin for the 1946 Broadway musical, Annie Get Your Gun.",0.0,0.0,1.0,neutral,0,0.36113405227661133
1697,who plays grace in grace stirs up success,Olivia Rodrigo,True,I don't know,0.0,0.0,1.0,neutral,0,0.1803911328315735,"An American Girl : Grace Stirs Up Success /Th> /Th> /Th> /Th> Td colspan=""2""> Cover art for the film. /Th> /Th> /Th> Direct",0.0,0.0,1.0,entailment,1,0.43406251072883606
1703,what is the biggest convention center in the us,McCormick Place,True,I don't know,0.0,0.0,0.0,neutral,0,0.2196202427148819,"The most contentious disputes revolved around composition and election of the Senate, how  proportional representation '' was to be defined ( whether to include slaves or other property ), whether to divide the executive power between three persons or invest the power into a single president, how to",0.0,0.0,0.0,neutral,0,0.0023154723457992077
1705,harry potter the name that cannot be said,Voldemort,True,I don't know,0.0,0.0,1.0,contradiction,0,0.1687239408493042,"Lord Voldemort /Th> /Th> /Tr> Tr> Td colspan=""2""> Lord Voldemort /Th> /Tr> Tr> Td cols",0.0,0.125,1.0,contradiction,0,0.15837623178958893
1706,what area of san diego is sdsu in,The College Area,True,"San Diego /Th> /Th> /Tr> Tr> Td colspan=""2""> College Area /Th> /Tr> /Tr> Tr> Td cols",0.0,0.21052631578947367,0.0,entailment,1,0.5394960045814514,The church façade of Mission San Diego de Alcalá is located within San Diego.,0.0,0.11764705882352941,0.0,neutral,0,0.1840655505657196
1709,what mlb team has the most perfect games,Dodgers,True,I don't know,0.0,0.0,0.0,contradiction,0,0.09246939420700073,"Ohio State has played their home games at Ohio Stadium in Columbus, Ohio since 1922.",0.0,0.0,0.0,neutral,0,0.04164940118789673
1712,when was the last time jacksonville jaguars went to superbowl,2017,True,I don't know,0.0,0.0,1.0,neutral,0,0.08437284082174301,The six String Quartets are composed by Joseph Haydn.,0.0,0.0,1.0,neutral,0,0.28963640332221985
1717,what is the boy's name in paw patrol,Ryder,True,I don't know,0.0,0.0,0.0,contradiction,0,0.19465672969818115,Theme music composer /Th> Td> Ul> Li> Michael Smidi Smith /Th> Li> Scott Krippayne /Th> ,0.0,0.0,0.0,contradiction,0,0.17450064420700073
1719,who was mission san juan capistrano named after,Saint John the Baptist,True,San Juan Bautista,0.0,0.0,1.0,entailment,1,0.7720060348510742,The name of the church was founded by Father Nick Senf.,0.0,0.13333333333333333,1.0,neutral,0,0.1056317463517189
1724,who wrote the poem a host of golden daffodils,William Wordsworth,True,I don't know,0.0,0.0,0.0,neutral,0,0.18783587217330933,Poems : Series 1,0.0,0.0,0.0,entailment,1,0.7668901681900024
