idx,question,gold,has_gold,pred_A,em_A,f1_A,hit@10_A,ent_label_A,ent_faith_A,ent_score_A,pred_B,em_B,f1_B,hit@10_B,ent_label_B,ent_faith_B,ent_score_B
1496,where has the us manufacturing belt been traditionally located (specific cities),Chicago,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question. The Answer is NOT the answer that is contained in either the context or the context.",0.0,0.0,0.0,contradiction,0,0.09313436597585678,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: The Rust Belt ( US ) and the Rust Belt of America ( US ; both / US ;",0.0,0.0,0.0,neutral,0,0.44012701511383057
1504,punjab and haryana high court chief justice name,Krishna Murari,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY THE context below: <Dd> <Dl> <Td> `` Punjab High Court '' redirects here. For the high court in Pakistan",0.0,0.0,0.0,entailment,1,0.8453273773193359,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated or made the best available inference, make a best possible assumption. If you are not explicitly stating, make that best possible deduction. If your answer is",0.0,0.0,0.0,neutral,0,0.4336678981781006
1505,who is the highest ranking member of the senate,president pro tempore,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say it is not in the Context below. The answer is NOT contained in any context. The question is NOT answered using ONLY THE context below,",0.0,0.0,1.0,contradiction,0,0.07272393256425858,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:Context:The Gang of Eight is a colloquial term for a set of eight leaders within",0.0,0.0,1.0,entailment,1,0.5558589696884155
1507,who was the president when nafta was passed,Clinton,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the Question using ONLY The Context below: <Table> <Table: <P> <P><Table> </Table><",0.0,0.0,0.0,entailment,1,0.4691046476364136,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference and make the most possible inference using the following context: Context: Context : Context:Context: Context <P> <",0.0,0.0,0.0,neutral,0,0.42824387550354004
1513,when is a breast cancer patient considered a survivor,"""living with or beyond cancer""",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context: Context:Context-Context:<P",0.0,0.0,0.0,neutral,0,0.07282108813524246,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference and make the most possible inference using the following context:Context:Contexts:Context :Context:Factors:Context",0.0,0.0,0.0,neutral,0,0.226739302277565
1517,where did system of a down come from,"Glendale, California",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below: <Table> <Tr> <Table: <Tr><Context: Context: Context</Context> <P> The varying historical accounts",0.0,0.0,0.0,entailment,1,0.8151969313621521,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated or made the best available inference, make a best possible deduction. If you are not explicitly stating, make your best possible conclusion. Context: Context:",0.0,0.0,0.0,entailment,1,0.5232417583465576
1523,who played katherine chancellor's son on y&r,Beau Kazer,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Context :Context:The show is based on the book of the same name",0.0,0.0,0.0,contradiction,0,0.05177021026611328,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is explicitly stated in the context, make it the best way you can.Context: Dr.",0.0,0.0,0.0,neutral,0,0.4329576790332794
1531,who is the original singer of sitting on the dock of the bay,Otis Redding,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below and say 'You don't want to know'.Context:Context: Context:Context :Context:context:Context>Context:Example:",0.0,0.0,1.0,contradiction,0,0.14476127922534943,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference, make a best possible statement. Example: Example:Example: Example 2: Example 3: Example 4: Example 1",0.0,0.0,1.0,contradiction,0,0.13093069195747375
1540,where is bile made and what does it do,produced by the liver of most vertebrates,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be answered using ONLY what is contained in that context. </P> <Tr> <P> The following is a",0.0,0.03571428571428571,0.0,contradiction,0,0.1302008479833603,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If you are not explicitly stated in the context, make a best possible deduction. If not explicitly specified, make your best possible conclusion. </P> <P>Context: Context",0.0,0.03571428571428571,0.0,entailment,1,0.5171688199043274
1542,who is dr altman on grey's anatomy,Kim Raver,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Context below: <Tr> <Tr><Tr> <!--Th> <Th> Episode no. </Th> </Tr",0.0,0.0,0.0,entailment,1,0.9357542991638184,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Example:Example: Example: Example of the following: Example Example:Example of the above: ExampleExample:Context: Example. Example.Example. Example: <Tr>",0.0,0.0,0.0,neutral,0,0.21442857384681702
1543,when does the haunted mansion turn to nightmare before christmas,late summer,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following: Context: Context : Context:Context: Context (Context",0.0,0.0,0.0,contradiction,0,0.18338415026664734,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference by using the following: Context: Context : Context:Context: Contexts: ContextContext:Contexts:Context :",0.0,0.0,0.0,contradiction,0,0.25367629528045654
1545,when was the united states founded as a country,1776,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the same as the context.Context:Context:History:History :History:Contextual:Contexts:Context",0.0,0.0,0.0,contradiction,0,0.030392039567232132,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:The United States of America is a large and diverse country with a large number of countries and territories",0.0,0.0,0.0,neutral,0,0.40203920006752014
1546,who plays it in stephen king's it,Bill Skarsgård,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <P> The context of the question is the context of a keystone species in an ecosystem. The context is the keystone in an arch. The context in",0.0,0.0,0.0,neutral,0,0.047080982476472855,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If not explicitly stating, make that best possible conclusion. </P> <P> Context: Context",0.0,0.0,0.0,entailment,1,0.5311036705970764
1548,when can we say that an object is at rest,When the position of a body with respect to its surroundings does not change with time,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following:Context:Contexts:Context :Context:Objects",0.0,0.09836065573770493,0.0,contradiction,0,0.12140917032957077,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference and use the best available inference. Example: Example:Example: Example of Example:Context: ExampleExample:Example of",0.0,0.09523809523809525,0.0,neutral,0,0.22043821215629578
1554,what happens in the battle between beowulf and the dragon,the dragon wounds Beowulf fatally,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context:Background:Contextual:ContextContext:",0.0,0.045454545454545456,1.0,contradiction,0,0.0308240856975317,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.03333333333333333,1.0,neutral,0,0.3356943130493164
1556,who plays the old lady in jackass 2,Spike Jonze,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say it is not in the Context below.Answer the Question using ONLY The Context below:Context:Contexts:Context :Context:Theories",0.0,0.0,0.0,neutral,0,0.161342054605484,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is explicitly stated in the context, make it the best way possible inference.Context:Context:",0.0,0.0,0.0,neutral,0,0.31442126631736755
1562,where is the wheel and axle plant of indian railway situated,"Yelahanka, Bangalore in the Indian state of Karnataka",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context:<P> Vivek Express is a",0.0,0.07843137254901962,0.0,contradiction,0,0.095960833132267,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context: Vivek Express (India ) (India) (India, India ) ( India ) ) (",0.0,0.08,0.0,entailment,1,0.5189159512519836
1563,present chairman of public accounts committee of lok sabha,Mapanna Mallikarjun Kharge,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer that is not in the Context below. The answer that IS contained in this context is the following:Context:Context :Context: Context:Contexts:",0.0,0.0,0.0,contradiction,0,0.13025246560573578,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,0.0,neutral,0,0.20208045840263367
1565,when did india win the first t20 world cup,2007,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLYThe Context:Context:Contexts:Context :Context: Contexts: Context: ContextContext:Background:",0.0,0.0,0.0,entailment,1,0.693918764591217,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is explicitly stated, make the worst possible inference and make the most possible inference. </P>",0.0,0.0,0.0,neutral,0,0.3560510575771332
1566,who got the biggest contract in the nfl,"Johnson, Calvin",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the Question using ONLY that context below:Context:Contexts:Context :Context: Context:ContextContext:context:Context",0.0,0.0,0.0,entailment,1,0.6952286958694458,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible statement. If it is explicitly stated in the context, make it the best way you can.Context:Context:",0.0,0.0,0.0,entailment,1,0.6489085555076599
1567,where was the salvation army founded in australia,"a small house in Lygon Street, Carlton",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context: The answer to the question is not included in the Context below. The Answer is NOT",0.0,0.03278688524590164,0.0,contradiction,0,0.1432519257068634,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is explicitly stated in the context, make that best possible conclusion.Context:Context:The Indian",0.0,0.07142857142857142,0.0,neutral,0,0.3259199261665344
1569,the average length of life of members of a species is called,mean life span,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following: </P> <P> The term ""maximum life",0.0,0.03773584905660377,0.0,contradiction,0,0.1550438404083252,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make your best possible conclusion. If not explicitly specified, make that",0.0,0.0,0.0,entailment,1,0.46525710821151733
1571,where did they film war for planet of the apes,"in the Lower Mainland in Vancouver,",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer IS NOT contained IN THE context below, say'I don't know'. <Tr> <Th colspan=""2",0.0,0.12000000000000001,0.0,contradiction,0,0.28650233149528503,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way possible inference, and make the worst possible inference using the following context: <Tr> <Th colspan",0.0,0.06896551724137931,0.0,contradiction,0,0.23280008137226105
1573,barney in how i met your mother real name,Neil Patrick Harris,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below and say 'No'. Find sources : `` I don't Know'( ) </Td> </Table> <Table><",0.0,0.0,0.0,neutral,0,0.16503606736660004,"Answer the question as best as you can using the context below. If the answer is not explicitly stated, make the best possible inference. If not explicitly stating, make a best possible deduction. If it is not directly stated, use the best available inference.Context:Context: Context: ContextContext: TextContext",0.0,0.0,0.0,neutral,0,0.42379510402679443
1574,how many cards do you get when you play uno,seven cards,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below: <Tr> <Tr><Td colspan=""2""> </Td> </Tr> </TD> </Table>",0.0,0.0,0.0,entailment,1,0.8633660674095154,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference.Answer the answer as best and as best possible inferred.Context:Context: Context: ContextContext: context: Context : Context:Context : ContextContext :Context:contextContext",0.0,0.0,0.0,entailment,1,0.7475734949111938
1575,who provided the voice of the geico insurance company geico in its tv-ad debut,"Kelsey Grammer,",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not included in the Context below.Context: <P> <P>< <P>[In the United States, Medicare is a",0.0,0.0,0.0,neutral,0,0.15725892782211304,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction.Context: <P> <P>< <P>[In the United States, Medicare is a single -",0.0,0.0,0.0,neutral,0,0.44561076164245605
1576,who is the present captain of indian army,General Bipin Rawat,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say'I don't know'. </P> <Table> <Context: <P> </Table> </P><Table><",0.0,0.0,1.0,contradiction,0,0.12237046658992767,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible conclusion. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,1.0,neutral,0,0.33252331614494324
1579,how much impact does the tourist industry have on the icelandic economy,10 percent to the Icelandic GDP,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say'I don't know'. </P> <P> The question is answered using ONLY a context below, and if the answer IS",0.0,0.03846153846153846,1.0,entailment,1,0.5039225220680237,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption.Context:1.1.2.3.3Context:2.2-3.4.",0.0,0.048780487804878044,1.0,entailment,1,0.49586278200149536
1583,what type of government do we have in the united states today,Republic,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be 'I do not know'. </P> <P> Context: The United States -- United States relations are relations",0.0,0.0,1.0,neutral,0,0.12865011394023895,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is not stated, then make the worst possible inference and make the most possible inference. </P",0.0,0.0,1.0,neutral,0,0.3856595456600189
1585,where is the ileum located in the body,the final section of the small intestine,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the Question using ONLY ( ONLY the Context below) and say 'Yes, I don't want to know'. Answer the question",0.0,0.07272727272727272,0.0,entailment,1,0.5068840384483337,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.06451612903225805,0.0,neutral,0,0.48252177238464355
1588,when does season 2 a series of unfortunate events come out,"March 30, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below and say 'You don't want to know'. Answer the question with ONLY the answer below. Answer the answer with ONLY The Context below.",0.0,0.0,0.0,neutral,0,0.32565838098526,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible statement. If you are not explicitly stating, make your best possible interpretation. If not explicitly specified, make that",0.0,0.0,0.0,entailment,1,0.6147791147232056
1589,who plays the goblin in harry potter 8,Warwick Ashley Davis,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY THE context below: <Tr> <Th colspan=""2""> Albus Dumbledore </Th> </Tr> </Td> </ Tr> <",0.0,0.0,0.0,entailment,1,0.7812079787254333,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2. Example 3. Example 4. Example 2: Example",0.0,0.0,0.0,contradiction,0,0.14577706158161163
1590,how did american popular culture change around the turn of the 20th century,developed a series of new forms of music,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what is contained in that context.Answer the Answer using ONLY that context below:Context:Contexts:Context :Context:Objects:Object:Object",0.0,0.0,0.0,neutral,0,0.39530712366104126,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, use the best available inference.Context:Context:The word atom is a",0.0,0.03508771929824561,0.0,entailment,1,0.5676491856575012
1591,how soon after death does rigamortis set in,as soon as 4 hours post mortem,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say ``I don't know'. The answer is NOT contained in any context. The answer will be answered using ONLY what is contained in that",0.0,0.0,0.0,contradiction,0,0.03775705024600029,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make sure you are making the best inference.Context: The Indian",0.0,0.06666666666666667,0.0,neutral,0,0.349311500787735
1593,who played cotton in pirates of the caribbean,David Bailie,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY what the context is.Answer the context using ONLY that context below: <Table: <Tr> <Tr><Table: </Tr> </Tr><",0.0,0.0,0.0,entailment,1,0.6326172351837158,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible statement.Context:Context: Context:Context :Context:context:ContextContext:<Tr> <Tr>",0.0,0.0,0.0,entailment,1,0.5502538681030273
1598,who is sasha on dancing with the stars engaged to,Emma Slater,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. If the question is not answered, say it is not in the Context below.Context:Context: Context: Context : Context:Context : Context :Context: context: Contexts",0.0,0.0,0.0,contradiction,0,0.08275090157985687,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state the answer, make a best possible assumption.Context:Context: Context:Context :Context:context:Contexts:ContextContext:Example",0.0,0.0,0.0,contradiction,0,0.18850740790367126
1606,when was the 22nd amendment proposed and ratified,"March 21, 1947",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer may be omitted if the answer does not contain in the Context below. The Answer: ""I don"" Don't know""",0.0,0.0,0.0,contradiction,0,0.033243875950574875,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference and make the most possible inference. Example: The question is about the question that is not directly stated.Context: The",0.0,0.0,0.0,contradiction,0,0.18350523710250854
1608,who played little jack in meet the fockers,Spencer and Bradley Pickren,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be the answer to the question.Context:Context:<Tr> <Th colspan=""2""> Meet the F",0.0,0.0,0.0,contradiction,0,0.06644847989082336,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible statement.Context:Context: Context:Context :Context:context:ContextContext:<Tr> <Th col",0.0,0.0,0.0,entailment,1,0.5469486117362976
1610,when did the pixel 2 xl come out,"October 19, 2017",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. Answer the question with ONLY the Context below. Answer the answer using ONLY The context below and say 'You don't want to know'. <Tr> <Th> Context: Context",0.0,0.0,1.0,neutral,0,0.36745718121528625,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2Context: Example 3Context:Example 2Context : Example",0.0,0.0,1.0,contradiction,0,0.14589612185955048
1612,who beat the carolina panthers in the super bowl,New England Patriots,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLYThe Context:Context:Context :Context: Context: Context :Context : Context: Subject: Context.Context",0.0,0.0,1.0,entailment,1,0.537342369556427,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible statement. If it is explicitly stated and makes the best inference, make it the best way possible inference. </P",0.0,0.0,1.0,neutral,0,0.31675276160240173
1616,when does iron and wines new album come out,August 2017,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. </P> <Table> <Tr> <P>Context: <P><Table> </P><P> </Table><P> The Ancient Greeks and Romans were",0.0,0.0,0.0,neutral,0,0.06132197380065918,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, use the best available inference.Context:Context: Context: Context : Context",0.0,0.0,0.0,neutral,0,0.036669086664915085
1621,the joy of life was painted in which style,early modernism,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the answer to the question that is not in the Context below. The answer to this question is the following: The answer that is contained in this context is the phrase",0.0,0.0,0.0,contradiction,0,0.18052023649215698,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,0.0,neutral,0,0.39231833815574646
1625,camila cabello - crying in the club album,Camila,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below and say 'You don't want to know'. Answer the question with ONLY the Context below. Answer the answer with ONLY The Context below and",0.0,0.0,1.0,neutral,0,0.35987016558647156,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2. Example 3. Example 4. Example 2: Example",0.0,0.0,1.0,contradiction,0,0.17959459125995636
1631,who wrote the kill by 30 seconds to mars,Jared Leto,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below and say 'The answer is NOT contained in this context.Answer the Answer using ONLY THE context below: <Tr> <Tr><Tr",0.0,0.0,1.0,entailment,1,0.46132197976112366,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make it the best way inference. Example: Example:Example: Example 2. Example 3. Example 4. Example 2: Example",0.0,0.0,1.0,contradiction,0,0.1688101887702942
1641,who was the owner of the dodgers when jackie robinson played,Wesley Branch Rickey,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context:The Miracle of Coogan's Bluff",0.0,0.0,0.0,contradiction,0,0.018729036673903465,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible assumption. If it is not stated, then make the worst possible inference and make the most possible inference using the following",0.0,0.0,0.0,contradiction,0,0.060162436217069626
1643,who figured out a way to determine the type of blood,Karl Landsteiner,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer will be used in the following context:Context:Contexts:Context :Context: Context:Context-Context:<P",0.0,0.0,1.0,contradiction,0,0.0416734553873539,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is not stated, use the best available inference.Context:Context:ABO Blood Group System",0.0,0.0,1.0,neutral,0,0.47581419348716736
1645,to vote an election a person should be above the age of,18,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is also contained in a context below. </P>Context: <P> <P><P> A voting age is a minimum age established by law that a person",0.0,0.0,1.0,neutral,0,0.06839314848184586,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make sure you make the worst possible inference and make the most possible",0.0,0.0,1.0,neutral,0,0.38626399636268616
1654,the children's online privacy protection act (1998) is a law designed to protect consumers' right to,privacy,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The Context below.Answer the Answer using ONLY THE Context below: <Tr> <Tr><Tr> {Context: Context: Context. Context.Context",0.0,0.0,1.0,entailment,1,0.7333506941795349,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated in the context, make a best possible deduction. If you are not explicitly stating, make that best possible inferences.Context: <Tr> <",0.0,0.0,1.0,entailment,1,0.38992246985435486
1655,1 million dollar winner on who wants to be a millionaire,John Carpenter,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the answer using ONLY The context below: <Tr> <Th colspan=""2""> Who Wants to Be a Millionaire </Th> </Tr> </Table>",0.0,0.0,0.0,entailment,1,0.9328809380531311,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated then make the worst possible inference using the following context: Context: Context : Context:Context: Context <Tr> <Th colspan=""2"">",0.0,0.0,0.0,neutral,0,0.35392528772354126
1657,where is wall drug located in south dakota,in the town of Wall,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is NOT contained in any context. The answer may be omitted if the answer does not contain in the Context below. The Answer is NOTHING. The Context: The",0.0,0.07142857142857142,1.0,contradiction,0,0.1148330569267273,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it is explicitly stated that the answer was not explicitly specified, make that best possible conclusion.Context:",0.0,0.03508771929824562,1.0,entailment,1,0.5356485247612
1662,which is the nearest star to earth after sun,Proxima Centauri,True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'. The answer is the following: <P> <P><Context: *P> *P><P> The Sun and Moon are the same size and shape as the Earth and",0.0,0.0,0.0,neutral,0,0.058015793561935425,"Answer the question as best as you can using the context below. If the answer is explicitly stated, make the best possible inference. If it is not explicitly stated, make the worst possible inference and make the most possible inference using the following context: Context: Earth, Sun, Sun, Moon, Solar System,",0.0,0.0,0.0,neutral,0,0.2383994609117508
1663,when is season 6 of voltron coming out,"June 15, 2018",True,"Answer the question using ONLY the context below. If the answer is not contained in the context, say 'I don't know'.Answer the Question using ONLY The context below: <Tr> <Tr><Td colspan=""2""> </Td> </Tr> </TD> <P>",0.0,0.0,0.0,entailment,1,0.8660115599632263,"Answer the question as best as you can using the context below.If the answer is not explicitly stated, make the best possible inference. If the answer does not explicitly state, make a best possible deduction. If it does not clearly state, then make the worst possible inference possible. </P>Context: <",0.0,0.0,0.0,entailment,1,0.5285124778747559
